x1,y1,x2,y2,image_path=/Users/cgilbert/vscode/fluxons/fluxon-data/CHmaps/chs_synmap_cr2205.fits
191,256,NaN,NaN
333,253,NaN,NaN
245,266,NaN,NaN
343,252,NaN,NaN
9,242,10,241
43,235,45,234
22,255,25,258
34,252,44,254
1,226,9,229
42,246,45,249
51,254,44,261
63,246,45,264
69,264,NaN,NaN
101,269,NaN,NaN
84,246,NaN,NaN
154,246,159,246
138,248,159,246
106,253,NaN,NaN
134,250,NaN,NaN
169,248,172,245
123,254,NaN,NaN
161,259,163,257
14,171,15,185
92,253,NaN,NaN
177,254,172,260
8,183,13,188
103,174,NaN,NaN
172,110,NaN,NaN
156,119,NaN,NaN
103,112,NaN,NaN
122,124,NaN,NaN
149,97,NaN,NaN
119,117,NaN,NaN
141,112,NaN,NaN
125,101,NaN,NaN
161,116,NaN,NaN
93,116,NaN,NaN
41,97,21,89
47,108,21,89
21,108,17,94
9,96,12,93
319,116,321,135
346,105,355,111
79,112,NaN,NaN
78,100,NaN,NaN
92,104,NaN,NaN
89,129,NaN,NaN
324,93,NaN,NaN
299,100,295,103
311,111,NaN,NaN
271,108,NaN,NaN
267,98,NaN,NaN
237,105,NaN,NaN
223,115,NaN,NaN
205,105,NaN,NaN
251,116,NaN,NaN
187,111,NaN,NaN
234,107,NaN,NaN
